clock_time,speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,x,time,ex_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed,hr
14:53:40,8.1,10.5,54,2756,3210,1.16,48,1884,90.4,22.7,109,38,NA,28.566666666666663,27.683333333333337,56,8.1,10.5,12.683333333333334,10.675833333333332,194.8148186179125
14:53:42,8.1,10.5,52.1,2659,3099,1.17,51,1738,88.3,24.5,109,39,NA,28.6,27.716666666666665,56,8.1,10.5,12.716666666666663,10.694166666666664,194.66201199266945
14:53:43,8.1,10.5,53.1,2715,3133,1.15,49,1809,88.3,24.6,109,39,NA,28.616666666666667,27.733333333333334,56,8.1,10.5,12.733333333333334,10.703333333333331,145.86786644565476
14:53:44,8.1,10.5,51.6,2636,3048,1.16,50,1705,86,26.5,109,39,NA,28.633333333333333,27.75,57,8.1,11,12.75,10.7125,193.758519859728
14:53:45,8,10.5,54.6,2786,3185,1.14,44,1945,85.8,26.6,108,39,NA,28.65,27.766666666666666,57,8.1,11,12.766666666666666,10.721666666666666,192.93136434415163
14:53:46,8,10.7,52.5,2682,3100,1.16,58,1559,89.9,23.1,110,38,NA,28.666666666666668,27.783333333333335,57,8.1,11,12.783333333333337,10.730833333333331,194.1849263955526
14:53:48,8,11,55.1,2813,3310,1.18,50,1858,92.1,21.2,109,39,NA,28.7,27.816666666666663,57,8.1,11,12.816666666666666,10.749166666666666,194.18018057043713
14:53:49,8,11,56.2,2869,3293,1.15,53,1794,95.3,18.6,110,38,NA,28.716666666666665,27.833333333333332,57,8.1,11,12.833333333333332,10.758333333333333,193.55774760719083
14:53:50,8,11,53.3,2722,3144,1.15,49,1807,88.9,24,110,38,NA,28.733333333333334,27.85,57,8.1,11,12.85,10.7675,194.34963514417413
14:53:51,8.1,11,53.4,2726,3204,1.18,48,1896,91.7,21.6,110,38,NA,28.75,27.866666666666667,57,8.1,11,12.866666666666667,10.776666666666667,193.35302505486075
14:53:52,8,11,54.9,2803,3314,1.18,50,1888,95.2,18.6,110,38,NA,28.766666666666666,27.883333333333333,57,8.1,11,12.883333333333333,10.785833333333333,195.6763595302369
14:53:54,8,11,50.7,2590,3076,1.19,45,1898,86.3,26.3,109,39,NA,28.8,27.916666666666668,57,8.1,11,12.916666666666668,10.804166666666667,162.03533112902724
14:53:55,8.1,11,53.5,2733,3242,1.19,54,1734,92.9,20.6,111,38,NA,28.816666666666663,27.933333333333337,57,8.1,11,12.933333333333334,10.813333333333333,194.81441626068215
14:53:56,8.1,11,50.3,2571,3021,1.18,48,1843,87.8,25,111,37,NA,28.833333333333332,27.95,57,8.1,11,12.95,10.822499999999998,194.40125368821853
14:53:57,8.1,11,47.7,2437,2873,1.18,50,1647,82.3,29.6,109,39,NA,28.85,27.966666666666665,57,8.1,11,12.966666666666663,10.831666666666663,196.08401574345848
14:53:58,8.1,11,59.5,3039,3541,1.17,58,1750,101.9,12.9,110,38,NA,28.866666666666667,27.983333333333334,57,8.1,11,12.983333333333334,10.840833333333332,195.6004492409934
14:53:59,8.1,11,52.2,2666,3379,1.27,63,1630,103,12,112,36,NA,28.883333333333333,28,58,8.1,11.5,13,10.85,197.04911667637353
14:54:00,8.1,11,50.1,2560,3199,1.25,58,1630,95,18.8,112,37,NA,28.9,28.016666666666666,58,8.1,11.5,13.016666666666666,10.859166666666663,163.34677770256258
14:54:02,8.1,11.3,54.4,2781,3312,1.19,50,1878,94.7,19.1,110,38,NA,28.933333333333337,28.05,58,8.1,11.5,13.05,10.8775,194.81848450049443
14:54:03,8.1,11.4,56.8,2900,3377,1.16,56,1779,98.8,15.5,111,37,NA,28.95,28.066666666666663,58,8.1,11.5,13.066666666666666,10.886666666666668,194.80656383347633
14:54:04,8,11.4,51.6,2638,3334,1.26,62,1645,101.7,13,112,36,NA,28.966666666666665,28.083333333333332,58,8.1,11.5,13.083333333333332,10.895833333333332,194.39572371168464
14:54:05,8,11.4,53,2706,3319,1.23,60,1657,99.4,15,112,37,NA,28.983333333333334,28.1,58,8.1,11.5,13.1,10.905,193.34361222867332
14:54:06,8.1,11.5,56.7,2895,3454,1.19,54,1904,102,12.8,112,37,NA,29,28.116666666666667,58,8.1,11.5,13.116666666666667,10.914166666666668,195.78501293538304
14:54:07,8,11.5,53.7,2744,3228,1.18,50,1883,94.2,19.5,111,38,NA,29.016666666666666,28.133333333333333,58,8.1,11.5,13.133333333333333,10.923333333333332,195.8876290404468
14:54:08,8,11.5,50.4,2574,3076,1.2,55,1639,89.4,23.6,111,38,NA,29.033333333333335,28.15,58,8.1,11.5,13.15,10.932499999999996,196.08401574345848
14:54:09,8,11.5,57.9,2957,3560,1.2,61,1703,104.3,10.9,111,38,NA,29.05,28.166666666666668,58,8.1,11.5,13.166666666666668,10.941666666666666,196.29412078816682
14:54:10,8,11.5,54.6,2790,3431,1.23,59,1691,99.5,15,111,37,NA,29.066666666666663,28.183333333333337,58,8.1,11.5,13.183333333333334,10.950833333333332,196.08366668672926
14:54:12,8.1,11.5,49,2504,2929,1.17,37,2170,79.4,32.1,110,39,NA,29.1,28.216666666666665,58,8.1,11.5,13.216666666666663,10.969166666666666,196.97953163108477
14:54:13,8.1,11.5,55.4,2828,3422,1.21,63,1529,96.6,17.5,110,39,NA,29.116666666666667,28.233333333333334,58,8.1,11.5,13.233333333333334,10.978333333333332,196.08816326986494
14:54:14,8.1,11.5,52.1,2659,3239,1.22,57,1605,91.7,21.6,110,39,NA,29.133333333333333,28.25,59,8.1,12,13.25,10.9875,163.40357226897348
14:54:15,8.1,11.5,57.7,2947,3447,1.17,51,1844,94.6,19.2,109,39,NA,29.15,28.266666666666666,59,8.1,12,13.266666666666666,10.996666666666666,197.3719828838651
14:54:16,8.1,11.5,54.8,2799,3251,1.16,53,1747,92,21.4,110,38,NA,29.166666666666668,28.283333333333335,59,8.1,12,13.283333333333337,11.005833333333332,196.73400098978212
14:54:17,8.1,12,55.4,2828,3476,1.23,65,1584,103.3,11.7,112,37,NA,29.183333333333337,28.3,59,8.1,12,13.3,11.015,145.88641624774206
14:54:18,8.1,12,52.4,2678,3555,1.33,67,1593,107.4,8.2,112,36,NA,29.2,28.316666666666663,59,8.1,12,13.316666666666666,11.024166666666666,164.11347188190337
14:54:19,8.1,12.1,53.1,2714,3388,1.25,60,1664,99.8,14.7,112,37,NA,29.216666666666665,28.333333333333332,59,8.1,12,13.333333333333332,11.033333333333331,149.0911678260822
14:54:20,8.1,12.1,48.3,2465,3093,1.25,54,1648,89.1,23.9,111,38,NA,29.233333333333334,28.35,59,8.1,12,13.35,11.0425,196.09650018412736
14:54:21,8.1,12.1,52.3,2674,3414,1.28,64,1608,102.6,12.3,112,37,NA,29.25,28.366666666666667,59,8.1,12,13.366666666666667,11.051666666666666,98.36303484900199
14:54:22,8,12.1,34.3,1752,3499,2,67,1586,105.7,9.6,113,36,NA,29.266666666666666,28.383333333333333,59,8.1,12,13.383333333333333,11.060833333333331,196.3578405668222
14:54:23,8,12.1,50.8,2593,3409,1.31,62,1649,102,12.8,112,37,NA,29.283333333333335,28.4,59,8.1,12,13.4,11.07,198.69446511160083
14:54:24,8.1,12.1,52.1,2661,3208,1.21,52,1781,92.1,21.3,111,38,NA,29.3,28.416666666666668,59,8.1,12,13.416666666666668,11.079166666666666,196.7351214564778
14:54:25,8.1,12.1,50.7,2588,3470,1.34,65,1606,104.7,10.5,113,37,NA,29.316666666666663,28.433333333333337,59,8.1,12,13.433333333333334,11.088333333333331,147.07147157478283
14:54:26,8,12.1,49.9,2549,3373,1.32,65,1597,104.2,11,113,36,NA,29.333333333333332,28.45,59,8.1,12,13.45,11.0975,197.1612190516847
14:54:27,8,12.1,52.6,2689,3439,1.28,67,1596,106.4,9.1,113,36,NA,29.35,28.466666666666665,59,8.1,12,13.466666666666663,11.106666666666666,196.51832517203445
14:54:28,8,12.1,30.1,1536,2947,1.92,58,1537,88.7,24.2,113,36,NA,29.366666666666667,28.483333333333334,59,8.1,12,13.483333333333334,11.115833333333333,197.73069106770694
14:54:29,8,12.1,40.3,2056,2302,1.12,52,1099,57.3,51,106,43,NA,29.383333333333333,28.5,60,8.1,12.5,13.5,11.125,197.3698448360798
14:54:30,8,12.1,59.3,3031,3554,1.17,53,1802,95.7,18.2,108,40,NA,29.4,28.516666666666666,60,8.1,12.5,13.516666666666666,11.134166666666664,196.31531259438236
14:54:31,7.9,12.1,57.2,2920,3593,1.23,64,1667,106.4,9.1,111,38,NA,29.416666666666668,28.533333333333335,60,8.1,12.5,13.533333333333337,11.143333333333334,198.0423474488012
14:54:32,7.9,12.2,53.3,2722,3377,1.24,64,1662,106.1,9.3,112,37,NA,29.433333333333337,28.55,60,8.1,12.5,13.55,11.1525,198.03841203414083
14:54:33,6.5,12.4,53.8,2748,3337,1.21,55,1751,96.4,17.6,111,38,NA,29.45,28.566666666666663,60,8.1,12.5,13.566666666666666,11.161666666666664,196.94411981127993
14:54:34,6.2,12.4,53.7,2742,3256,1.19,50,1824,92,21.4,110,39,NA,29.466666666666665,28.583333333333332,60,8.1,12.5,13.583333333333332,11.17083333333333,199.57183356304725
14:54:35,6.3,12.4,51.8,2648,3148,1.19,48,1832,87.9,24.8,110,39,NA,29.483333333333334,28.6,60,8.1,12.5,13.6,11.18,163.83712140073243
